🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
INFO 11-29 18:12:33 [__init__.py:216] Automatically detected platform cuda.
🦥 Unsloth Zoo will now patch everything to make training faster!
INFO 11-29 18:12:46 [vllm_utils.py:700] Unsloth: Patching vLLM v1 graph capture
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
Unsloth: vLLM loading unsloth/Qwen3-4B-Instruct-2507 with actual GPU utilization = 59.41%
Unsloth: Your GPU has CUDA compute capability 8.9 with VRAM = 47.37 GB.
Unsloth: Using conservativeness = 1.0. Chunked prefill tokens = 2048. Num Sequences = 288.
Unsloth: vLLM's KV Cache can use up to 21.08 GB. Also swap space = 6 GB.
Unsloth: Not an error, but `device` is not supported in vLLM. Skipping.
INFO 11-29 18:12:49 [utils.py:233] non-default args: {'dtype': torch.bfloat16, 'seed': 0, 'max_model_len': 2048, 'enable_prefix_caching': True, 'swap_space': 6, 'gpu_memory_utilization': 0.5941472125626335, 'max_num_batched_tokens': 2048, 'max_num_seqs': 288, 'max_logprobs': 0, 'disable_log_stats': True, 'enable_lora': True, 'max_lora_rank': 64, 'enable_chunked_prefill': True, 'compilation_config': {"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":null,"use_inductor":true,"compile_sizes":null,"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":32,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":null,"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":null,"local_cache_dir":null}, 'model': 'unsloth/Qwen3-4B-Instruct-2507'}
INFO 11-29 18:12:49 [model.py:547] Resolved architecture: Qwen3ForCausalLM
INFO 11-29 18:12:49 [model.py:1510] Using max model len 2048
INFO 11-29 18:12:52 [scheduler.py:205] Chunked prefill is enabled with max_num_batched_tokens=2048.
WARNING 11-29 18:12:52 [lora.py:92] `lora_extra_vocab_size` is deprecated and will be removed in v0.12.0. Additional vocabulary support for LoRA adapters is being phased out.
INFO 11-29 18:12:52 [core.py:77] Initializing a V1 LLM engine (v0.11.0) with config: model='unsloth/Qwen3-4B-Instruct-2507', speculative_config=None, tokenizer='unsloth/Qwen3-4B-Instruct-2507', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=2048, download_dir=None, load_format=auto, tensor_parallel_size=1, pipeline_parallel_size=1, data_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto, device_config=cuda, structured_outputs_config=StructuredOutputsConfig(backend='auto', disable_fallback=False, disable_any_whitespace=False, disable_additional_properties=False, reasoning_parser=''), observability_config=ObservabilityConfig(show_hidden_metrics_for_version=None, otlp_traces_endpoint=None, collect_detailed_traces=None), seed=0, served_model_name=unsloth/Qwen3-4B-Instruct-2507, enable_prefix_caching=True, chunked_prefill_enabled=True, pooler_config=None, compilation_config={"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output","vllm.mamba_mixer2","vllm.mamba_mixer","vllm.short_conv","vllm.linear_attention","vllm.plamo2_mamba_mixer","vllm.gdn_attention","vllm.sparse_attn_indexer"],"use_inductor":true,"compile_sizes":[],"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":32,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":[512,504,496,488,480,472,464,456,448,440,432,424,416,408,400,392,384,376,368,360,352,344,336,328,320,312,304,296,288,280,272,264,256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":512,"local_cache_dir":null}
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
INFO 11-29 18:12:52 [parallel_state.py:1208] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, TP rank 0, EP rank 0
WARNING 11-29 18:12:53 [topk_topp_sampler.py:66] FlashInfer is not available. Falling back to the PyTorch-native implementation of top-p & top-k sampling. For the best performance, please install FlashInfer.
INFO 11-29 18:12:53 [gpu_model_runner.py:2602] Starting to load model unsloth/Qwen3-4B-Instruct-2507...
INFO 11-29 18:12:53 [gpu_model_runner.py:2634] Loading model from scratch...
INFO 11-29 18:12:54 [cuda.py:366] Using Flash Attention backend on V1 engine.
INFO 11-29 18:12:54 [weight_utils.py:392] Using model weights format ['*.safetensors']
INFO 11-29 18:12:56 [default_loader.py:267] Loading weights took 1.36 seconds
INFO 11-29 18:12:56 [punica_selector.py:19] Using PunicaWrapperGPU.
INFO 11-29 18:12:56 [gpu_model_runner.py:2653] Model loading took 7.8112 GiB and 2.197608 seconds
INFO 11-29 18:13:13 [backends.py:548] Using cache directory: /hpc/home/bfa6/.cache/vllm/torch_compile_cache/e630eed92a/rank_0_0/backbone for vLLM's torch.compile
INFO 11-29 18:13:13 [backends.py:559] Dynamo bytecode transform time: 15.88 s
INFO 11-29 18:13:19 [backends.py:164] Directly load the compiled graph(s) for dynamic shape from the cache, took 5.452 s
INFO 11-29 18:13:21 [monitor.py:34] torch.compile takes 15.88 s in total
INFO 11-29 18:13:22 [gpu_worker.py:298] Available KV cache memory: 18.74 GiB
INFO 11-29 18:13:23 [kv_cache_utils.py:1087] GPU KV cache size: 136,464 tokens
INFO 11-29 18:13:23 [kv_cache_utils.py:1091] Maximum concurrency for 2,048 tokens per request: 66.63x
INFO 11-29 18:13:23 [vllm_utils.py:705] Unsloth: Running patched vLLM v1 `capture_model`.
INFO 11-29 18:13:36 [gpu_model_runner.py:3480] Graph capturing finished in 13 secs, took 1.25 GiB
INFO 11-29 18:13:36 [vllm_utils.py:712] Unsloth: Patched vLLM v1 graph capture finished in 13 secs.
INFO 11-29 18:13:37 [core.py:210] init engine (profile, create kv cache, warmup model) took 40.57 seconds
INFO 11-29 18:13:38 [llm.py:306] Supported_tasks: ('generate',)
Unsloth: Just some info: will skip parsing ['post_attention_layernorm', 'norm2', 'layer_norm1', 'pre_feedforward_layernorm', 'norm', 'input_layernorm', 'q_norm', 'attention_norm', 'k_norm', 'layer_norm2', 'ffn_norm', 'post_layernorm', 'norm1', 'post_feedforward_layernorm']
Performing substitution for additional_keys=set()
Unsloth: Just some info: will skip parsing ['post_attention_layernorm', 'norm2', 'layer_norm1', 'pre_feedforward_layernorm', 'norm', 'cross_attn_input_layernorm', 'input_layernorm', 'q_norm', 'attention_norm', 'k_norm', 'layer_norm2', 'ffn_norm', 'post_layernorm', 'norm1', 'cross_attn_post_attention_layernorm', 'post_feedforward_layernorm']
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
WARNING 11-29 18:14:04 [processor.py:215] vLLM has deprecated support for supporting different tokenizers for different LoRAs. By default, vLLM uses base model's tokenizer. If you are using a LoRA with its own tokenizer, consider specifying `--tokenizer [lora_path]` to use the LoRA tokenizer.
{'loss': -0.0031, 'grad_norm': 1.2369450330734253, 'learning_rate': 0.0, 'num_tokens': 2898.0, 'completions/mean_length': 146.5, 'completions/min_length': 137.0, 'completions/max_length': 152.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 146.5, 'completions/min_terminated_length': 137.0, 'completions/max_terminated_length': 152.0, 'rewards/calculate_rewards/mean': 0.5014506578445435, 'rewards/calculate_rewards/std': 0.4220045506954193, 'reward': 0.5014506578445435, 'reward_std': 0.4220045506954193, 'frac_reward_zero_std': 0.0, 'completion_length': 146.5, 'kl': 0.0, 'sampling/sampling_logp_difference/mean': 0.06078793480992317, 'sampling/sampling_logp_difference/max': 1.5177648067474365, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9897500872612, 'sampling/importance_sampling_ratio/max': 1.9450656175613403, 'epoch': 0.0}
Unsloth: Will smartly offload gradients to save VRAM!
{'loss': -0.0027, 'grad_norm': 1.474369764328003, 'learning_rate': 1.0000000000000002e-06, 'num_tokens': 5775.0, 'completions/mean_length': 61.25, 'completions/min_length': 51.0, 'completions/max_length': 73.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 61.25, 'completions/min_terminated_length': 51.0, 'completions/max_terminated_length': 73.0, 'rewards/calculate_rewards/mean': -0.7623534202575684, 'rewards/calculate_rewards/std': 0.4752931296825409, 'reward': -0.7623534202575684, 'reward_std': 0.4752931296825409, 'frac_reward_zero_std': 0.0, 'completion_length': 61.25, 'kl': 0.0, 'sampling/sampling_logp_difference/mean': 0.06796462088823318, 'sampling/sampling_logp_difference/max': 1.4055819511413574, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8637185096740723, 'sampling/importance_sampling_ratio/max': 1.611461877822876, 'epoch': 0.0}
{'loss': -0.0125, 'grad_norm': 2.104325294494629, 'learning_rate': 2.0000000000000003e-06, 'num_tokens': 8757.0, 'completions/mean_length': 57.5, 'completions/min_length': 49.0, 'completions/max_length': 67.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 57.5, 'completions/min_terminated_length': 49.0, 'completions/max_terminated_length': 67.0, 'rewards/calculate_rewards/mean': -0.2850877344608307, 'rewards/calculate_rewards/std': 0.47664791345596313, 'reward': -0.2850877344608307, 'reward_std': 0.47664791345596313, 'frac_reward_zero_std': 0.0, 'completion_length': 57.5, 'kl': 0.0025905801448971033, 'sampling/sampling_logp_difference/mean': 0.07328377664089203, 'sampling/sampling_logp_difference/max': 1.4782681465148926, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8892821073532104, 'sampling/importance_sampling_ratio/max': 1.8851110935211182, 'epoch': 0.0}
{'loss': -0.0102, 'grad_norm': 1.1419768333435059, 'learning_rate': 3e-06, 'num_tokens': 11852.0, 'completions/mean_length': 92.75, 'completions/min_length': 83.0, 'completions/max_length': 101.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 92.75, 'completions/min_terminated_length': 83.0, 'completions/max_terminated_length': 101.0, 'rewards/calculate_rewards/mean': -0.30745968222618103, 'rewards/calculate_rewards/std': 0.46170809864997864, 'reward': -0.30745968222618103, 'reward_std': 0.461708128452301, 'frac_reward_zero_std': 0.0, 'completion_length': 92.75, 'kl': 0.002828360302373767, 'sampling/sampling_logp_difference/mean': 0.0775284692645073, 'sampling/sampling_logp_difference/max': 1.6601438522338867, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9381251931190491, 'sampling/importance_sampling_ratio/max': 1.5452560186386108, 'epoch': 0.0}
{'loss': -0.0024, 'grad_norm': 1.0716699361801147, 'learning_rate': 4.000000000000001e-06, 'num_tokens': 14628.0, 'completions/mean_length': 88.0, 'completions/min_length': 70.0, 'completions/max_length': 99.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 88.0, 'completions/min_terminated_length': 70.0, 'completions/max_terminated_length': 99.0, 'rewards/calculate_rewards/mean': -0.3073394298553467, 'rewards/calculate_rewards/std': 0.46186867356300354, 'reward': -0.3073394298553467, 'reward_std': 0.46186864376068115, 'frac_reward_zero_std': 0.0, 'completion_length': 88.0, 'kl': 0.002130846492946148, 'sampling/sampling_logp_difference/mean': 0.10298959910869598, 'sampling/sampling_logp_difference/max': 2.031104564666748, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9156054258346558, 'sampling/importance_sampling_ratio/max': 1.5462521314620972, 'epoch': 0.01}
{'loss': 0.0106, 'grad_norm': 1.0573303699493408, 'learning_rate': 5e-06, 'num_tokens': 17761.0, 'completions/mean_length': 87.25, 'completions/min_length': 71.0, 'completions/max_length': 97.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 87.25, 'completions/min_terminated_length': 71.0, 'completions/max_terminated_length': 97.0, 'rewards/calculate_rewards/mean': 0.16476377844810486, 'rewards/calculate_rewards/std': 0.4645203649997711, 'reward': 0.16476377844810486, 'reward_std': 0.4645203649997711, 'frac_reward_zero_std': 0.0, 'completion_length': 87.25, 'kl': 0.002559999469667673, 'sampling/sampling_logp_difference/mean': 0.05229182913899422, 'sampling/sampling_logp_difference/max': 0.9391989707946777, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9229437112808228, 'sampling/importance_sampling_ratio/max': 1.5384881496429443, 'epoch': 0.01}
{'loss': -0.0072, 'grad_norm': 1.941169023513794, 'learning_rate': 6e-06, 'num_tokens': 21184.0, 'completions/mean_length': 54.75, 'completions/min_length': 35.0, 'completions/max_length': 79.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 54.75, 'completions/min_terminated_length': 35.0, 'completions/max_terminated_length': 79.0, 'rewards/calculate_rewards/mean': -0.5229730010032654, 'rewards/calculate_rewards/std': 0.5508509874343872, 'reward': -0.5229730010032654, 'reward_std': 0.5508509874343872, 'frac_reward_zero_std': 0.0, 'completion_length': 54.75, 'kl': 0.004284764640033245, 'sampling/sampling_logp_difference/mean': 0.06440845131874084, 'sampling/sampling_logp_difference/max': 1.948796272277832, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.7117581963539124, 'sampling/importance_sampling_ratio/max': 1.5094404220581055, 'epoch': 0.01}
{'loss': 0.0081, 'grad_norm': 1.1590557098388672, 'learning_rate': 7.000000000000001e-06, 'num_tokens': 24454.0, 'completions/mean_length': 107.5, 'completions/min_length': 97.0, 'completions/max_length': 131.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 107.5, 'completions/min_terminated_length': 97.0, 'completions/max_terminated_length': 131.0, 'rewards/calculate_rewards/mean': -0.31355932354927063, 'rewards/calculate_rewards/std': 0.4577637314796448, 'reward': -0.31355932354927063, 'reward_std': 0.4577637016773224, 'frac_reward_zero_std': 0.0, 'completion_length': 107.5, 'kl': 0.004929682705551386, 'sampling/sampling_logp_difference/mean': 0.08136654645204544, 'sampling/sampling_logp_difference/max': 2.3885436058044434, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8588133454322815, 'sampling/importance_sampling_ratio/max': 1.8001611232757568, 'epoch': 0.01}
{'loss': 0.0107, 'grad_norm': 1.3144482374191284, 'learning_rate': 8.000000000000001e-06, 'num_tokens': 27814.0, 'completions/mean_length': 89.0, 'completions/min_length': 69.0, 'completions/max_length': 100.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 89.0, 'completions/min_terminated_length': 69.0, 'completions/max_terminated_length': 100.0, 'rewards/calculate_rewards/mean': 0.4027174115180969, 'rewards/calculate_rewards/std': 0.5350196361541748, 'reward': 0.4027174115180969, 'reward_std': 0.5350196361541748, 'frac_reward_zero_std': 0.0, 'completion_length': 89.0, 'kl': 0.0031875609420239925, 'sampling/sampling_logp_difference/mean': 0.0875493511557579, 'sampling/sampling_logp_difference/max': 1.7597918510437012, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9271535873413086, 'sampling/importance_sampling_ratio/max': 1.75149667263031, 'epoch': 0.01}
{'loss': 0.0005, 'grad_norm': 0.22595760226249695, 'learning_rate': 9e-06, 'num_tokens': 33615.0, 'completions/mean_length': 503.25, 'completions/min_length': 482.0, 'completions/max_length': 526.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 503.25, 'completions/min_terminated_length': 482.0, 'completions/max_terminated_length': 526.0, 'rewards/calculate_rewards/mean': 0.43312641978263855, 'rewards/calculate_rewards/std': 0.021442219614982605, 'reward': 0.43312641978263855, 'reward_std': 0.021442212164402008, 'frac_reward_zero_std': 0.0, 'completion_length': 503.25, 'kl': 0.000923278508707881, 'sampling/sampling_logp_difference/mean': 0.01921265758574009, 'sampling/sampling_logp_difference/max': 1.411757230758667, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9644009470939636, 'sampling/importance_sampling_ratio/max': 1.5363093614578247, 'epoch': 0.01}
{'loss': 0.0019, 'grad_norm': 0.9314966797828674, 'learning_rate': 1e-05, 'num_tokens': 36592.0, 'completions/mean_length': 85.25, 'completions/min_length': 80.0, 'completions/max_length': 96.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 85.25, 'completions/min_terminated_length': 80.0, 'completions/max_terminated_length': 96.0, 'rewards/calculate_rewards/mean': -0.5338628888130188, 'rewards/calculate_rewards/std': 0.9322742819786072, 'reward': -0.5338628888130188, 'reward_std': 0.9322742223739624, 'frac_reward_zero_std': 0.0, 'completion_length': 85.25, 'kl': 0.0009416232351213694, 'sampling/sampling_logp_difference/mean': 0.034051693975925446, 'sampling/sampling_logp_difference/max': 0.896216869354248, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.903443455696106, 'sampling/importance_sampling_ratio/max': 1.5469862222671509, 'epoch': 0.01}
{'loss': -0.0069, 'grad_norm': 0.8249160647392273, 'learning_rate': 1.1000000000000001e-05, 'num_tokens': 39790.0, 'completions/mean_length': 85.5, 'completions/min_length': 76.0, 'completions/max_length': 93.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 85.5, 'completions/min_terminated_length': 76.0, 'completions/max_terminated_length': 93.0, 'rewards/calculate_rewards/mean': -0.7662710547447205, 'rewards/calculate_rewards/std': 0.4674578905105591, 'reward': -0.7662710547447205, 'reward_std': 0.4674578905105591, 'frac_reward_zero_std': 0.0, 'completion_length': 85.5, 'kl': 0.002393012633547187, 'sampling/sampling_logp_difference/mean': 0.0748458281159401, 'sampling/sampling_logp_difference/max': 1.6516509056091309, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9365024566650391, 'sampling/importance_sampling_ratio/max': 1.453798770904541, 'epoch': 0.01}
