🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
INFO 11-29 16:39:55 [__init__.py:216] Automatically detected platform cuda.
🦥 Unsloth Zoo will now patch everything to make training faster!
INFO 11-29 16:40:10 [vllm_utils.py:700] Unsloth: Patching vLLM v1 graph capture
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
Unsloth: vLLM loading unsloth/Qwen3-4B-Instruct-2507 with actual GPU utilization = 59.41%
Unsloth: Your GPU has CUDA compute capability 8.9 with VRAM = 47.37 GB.
Unsloth: Using conservativeness = 1.0. Chunked prefill tokens = 2048. Num Sequences = 288.
Unsloth: vLLM's KV Cache can use up to 21.08 GB. Also swap space = 6 GB.
Unsloth: Not an error, but `device` is not supported in vLLM. Skipping.
INFO 11-29 16:40:13 [utils.py:233] non-default args: {'dtype': torch.bfloat16, 'seed': 0, 'max_model_len': 2048, 'enable_prefix_caching': True, 'swap_space': 6, 'gpu_memory_utilization': 0.5941472125626335, 'max_num_batched_tokens': 2048, 'max_num_seqs': 288, 'max_logprobs': 0, 'disable_log_stats': True, 'enable_lora': True, 'max_lora_rank': 64, 'enable_chunked_prefill': True, 'compilation_config': {"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":null,"use_inductor":true,"compile_sizes":null,"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":25,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":null,"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":null,"local_cache_dir":null}, 'model': 'unsloth/Qwen3-4B-Instruct-2507'}
INFO 11-29 16:40:14 [model.py:547] Resolved architecture: Qwen3ForCausalLM
INFO 11-29 16:40:14 [model.py:1510] Using max model len 2048
INFO 11-29 16:40:17 [scheduler.py:205] Chunked prefill is enabled with max_num_batched_tokens=2048.
WARNING 11-29 16:40:17 [lora.py:92] `lora_extra_vocab_size` is deprecated and will be removed in v0.12.0. Additional vocabulary support for LoRA adapters is being phased out.
INFO 11-29 16:40:18 [core.py:77] Initializing a V1 LLM engine (v0.11.0) with config: model='unsloth/Qwen3-4B-Instruct-2507', speculative_config=None, tokenizer='unsloth/Qwen3-4B-Instruct-2507', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=2048, download_dir=None, load_format=auto, tensor_parallel_size=1, pipeline_parallel_size=1, data_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto, device_config=cuda, structured_outputs_config=StructuredOutputsConfig(backend='auto', disable_fallback=False, disable_any_whitespace=False, disable_additional_properties=False, reasoning_parser=''), observability_config=ObservabilityConfig(show_hidden_metrics_for_version=None, otlp_traces_endpoint=None, collect_detailed_traces=None), seed=0, served_model_name=unsloth/Qwen3-4B-Instruct-2507, enable_prefix_caching=True, chunked_prefill_enabled=True, pooler_config=None, compilation_config={"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output","vllm.mamba_mixer2","vllm.mamba_mixer","vllm.short_conv","vllm.linear_attention","vllm.plamo2_mamba_mixer","vllm.gdn_attention","vllm.sparse_attn_indexer"],"use_inductor":true,"compile_sizes":[],"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":25,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":[512,504,496,488,480,472,464,456,448,440,432,424,416,408,400,392,384,376,368,360,352,344,336,328,320,312,304,296,288,280,272,264,256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":512,"local_cache_dir":null}
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
INFO 11-29 16:40:18 [parallel_state.py:1208] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, TP rank 0, EP rank 0
WARNING 11-29 16:40:19 [topk_topp_sampler.py:66] FlashInfer is not available. Falling back to the PyTorch-native implementation of top-p & top-k sampling. For the best performance, please install FlashInfer.
INFO 11-29 16:40:19 [gpu_model_runner.py:2602] Starting to load model unsloth/Qwen3-4B-Instruct-2507...
INFO 11-29 16:40:19 [gpu_model_runner.py:2634] Loading model from scratch...
INFO 11-29 16:40:19 [cuda.py:366] Using Flash Attention backend on V1 engine.
INFO 11-29 16:40:20 [weight_utils.py:392] Using model weights format ['*.safetensors']
INFO 11-29 16:40:22 [default_loader.py:267] Loading weights took 1.59 seconds
INFO 11-29 16:40:22 [punica_selector.py:19] Using PunicaWrapperGPU.
INFO 11-29 16:40:23 [gpu_model_runner.py:2653] Model loading took 7.8112 GiB and 2.767545 seconds
INFO 11-29 16:40:40 [backends.py:548] Using cache directory: /hpc/home/bfa6/.cache/vllm/torch_compile_cache/de90462174/rank_0_0/backbone for vLLM's torch.compile
INFO 11-29 16:40:40 [backends.py:559] Dynamo bytecode transform time: 16.80 s
INFO 11-29 16:40:46 [backends.py:164] Directly load the compiled graph(s) for dynamic shape from the cache, took 5.090 s
INFO 11-29 16:40:48 [monitor.py:34] torch.compile takes 16.80 s in total
INFO 11-29 16:40:49 [gpu_worker.py:298] Available KV cache memory: 18.74 GiB
INFO 11-29 16:40:50 [kv_cache_utils.py:1087] GPU KV cache size: 136,464 tokens
INFO 11-29 16:40:50 [kv_cache_utils.py:1091] Maximum concurrency for 2,048 tokens per request: 66.63x
INFO 11-29 16:40:50 [vllm_utils.py:705] Unsloth: Running patched vLLM v1 `capture_model`.
INFO 11-29 16:41:03 [gpu_model_runner.py:3480] Graph capturing finished in 13 secs, took 1.25 GiB
INFO 11-29 16:41:03 [vllm_utils.py:712] Unsloth: Patched vLLM v1 graph capture finished in 13 secs.
INFO 11-29 16:41:04 [core.py:210] init engine (profile, create kv cache, warmup model) took 41.07 seconds
INFO 11-29 16:41:04 [llm.py:306] Supported_tasks: ('generate',)
Unsloth: Just some info: will skip parsing ['k_norm', 'layer_norm2', 'ffn_norm', 'pre_feedforward_layernorm', 'norm2', 'post_layernorm', 'input_layernorm', 'layer_norm1', 'q_norm', 'post_attention_layernorm', 'norm1', 'norm', 'attention_norm', 'post_feedforward_layernorm']
Performing substitution for additional_keys=set()
Unsloth: Just some info: will skip parsing ['k_norm', 'cross_attn_post_attention_layernorm', 'layer_norm2', 'ffn_norm', 'pre_feedforward_layernorm', 'norm2', 'post_layernorm', 'input_layernorm', 'layer_norm1', 'q_norm', 'post_attention_layernorm', 'cross_attn_input_layernorm', 'norm1', 'norm', 'attention_norm', 'post_feedforward_layernorm']
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
WARNING 11-29 16:41:27 [processor.py:215] vLLM has deprecated support for supporting different tokenizers for different LoRAs. By default, vLLM uses base model's tokenizer. If you are using a LoRA with its own tokenizer, consider specifying `--tokenizer [lora_path]` to use the LoRA tokenizer.
{'loss': -0.0031, 'grad_norm': 2.463977575302124, 'learning_rate': 0.0, 'num_tokens': 2898.0, 'completions/mean_length': 146.5, 'completions/min_length': 137.0, 'completions/max_length': 152.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 146.5, 'completions/min_terminated_length': 137.0, 'completions/max_terminated_length': 152.0, 'rewards/calculate_rewards/mean': 0.5639506578445435, 'rewards/calculate_rewards/std': 0.29701241850852966, 'reward': 0.5639506578445435, 'reward_std': 0.29701241850852966, 'frac_reward_zero_std': 0.0, 'completion_length': 146.5, 'kl': 0.0, 'sampling/sampling_logp_difference/mean': 0.06078793480992317, 'sampling/sampling_logp_difference/max': 1.5177648067474365, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9897500872612, 'sampling/importance_sampling_ratio/max': 1.9450656175613403, 'epoch': 0.0}
Unsloth: Will smartly offload gradients to save VRAM!
{'loss': -0.0027, 'grad_norm': 2.940058708190918, 'learning_rate': 5.000000000000001e-07, 'num_tokens': 5775.0, 'completions/mean_length': 61.25, 'completions/min_length': 51.0, 'completions/max_length': 73.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 61.25, 'completions/min_terminated_length': 51.0, 'completions/max_terminated_length': 73.0, 'rewards/calculate_rewards/mean': -0.32485342025756836, 'rewards/calculate_rewards/std': 0.3502931296825409, 'reward': -0.32485342025756836, 'reward_std': 0.3502931296825409, 'frac_reward_zero_std': 0.0, 'completion_length': 61.25, 'kl': 0.0, 'sampling/sampling_logp_difference/mean': 0.06796462088823318, 'sampling/sampling_logp_difference/max': 1.4055819511413574, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8637185096740723, 'sampling/importance_sampling_ratio/max': 1.611461877822876, 'epoch': 0.0}
{'loss': -0.0054, 'grad_norm': 2.6411259174346924, 'learning_rate': 1.0000000000000002e-06, 'num_tokens': 8760.0, 'completions/mean_length': 58.25, 'completions/min_length': 46.0, 'completions/max_length': 83.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 58.25, 'completions/min_terminated_length': 46.0, 'completions/max_terminated_length': 83.0, 'rewards/calculate_rewards/mean': 0.20434609055519104, 'rewards/calculate_rewards/std': 0.013413178734481335, 'reward': 0.20434609055519104, 'reward_std': 0.013413178734481335, 'frac_reward_zero_std': 0.0, 'completion_length': 58.25, 'kl': 0.005695348139852285, 'sampling/sampling_logp_difference/mean': 0.062184400856494904, 'sampling/sampling_logp_difference/max': 1.475581169128418, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.7129299640655518, 'sampling/importance_sampling_ratio/max': 1.4702414274215698, 'epoch': 0.0}
{'loss': -0.0028, 'grad_norm': 2.5149035453796387, 'learning_rate': 1.5e-06, 'num_tokens': 11909.0, 'completions/mean_length': 106.25, 'completions/min_length': 84.0, 'completions/max_length': 120.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 106.25, 'completions/min_terminated_length': 84.0, 'completions/max_terminated_length': 120.0, 'rewards/calculate_rewards/mean': -0.16915322840213776, 'rewards/calculate_rewards/std': 0.3820608854293823, 'reward': -0.16915322840213776, 'reward_std': 0.38206085562705994, 'frac_reward_zero_std': 0.0, 'completion_length': 106.25, 'kl': 0.0022456669248640537, 'sampling/sampling_logp_difference/mean': 0.07913096249103546, 'sampling/sampling_logp_difference/max': 1.866917610168457, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9111573100090027, 'sampling/importance_sampling_ratio/max': 1.5423873662948608, 'epoch': 0.0}
{'loss': -0.0149, 'grad_norm': 2.2523672580718994, 'learning_rate': 2.0000000000000003e-06, 'num_tokens': 14687.0, 'completions/mean_length': 88.5, 'completions/min_length': 80.0, 'completions/max_length': 97.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 88.5, 'completions/min_terminated_length': 80.0, 'completions/max_terminated_length': 97.0, 'rewards/calculate_rewards/mean': 0.004243120551109314, 'rewards/calculate_rewards/std': 0.33620744943618774, 'reward': 0.004243120551109314, 'reward_std': 0.33620744943618774, 'frac_reward_zero_std': 0.0, 'completion_length': 88.5, 'kl': 0.0018280316144227982, 'sampling/sampling_logp_difference/mean': 0.09547474980354309, 'sampling/sampling_logp_difference/max': 1.9473943710327148, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9511851668357849, 'sampling/importance_sampling_ratio/max': 1.712998628616333, 'epoch': 0.01}
{'loss': 0.0013, 'grad_norm': 1.8316150903701782, 'learning_rate': 2.5e-06, 'num_tokens': 17780.0, 'completions/mean_length': 77.25, 'completions/min_length': 66.0, 'completions/max_length': 89.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 77.25, 'completions/min_terminated_length': 66.0, 'completions/max_terminated_length': 89.0, 'rewards/calculate_rewards/mean': 0.36328738927841187, 'rewards/calculate_rewards/std': 0.6601907014846802, 'reward': 0.36328738927841187, 'reward_std': 0.6601906418800354, 'frac_reward_zero_std': 0.0, 'completion_length': 77.25, 'kl': 0.0015038412529975176, 'sampling/sampling_logp_difference/mean': 0.058290574699640274, 'sampling/sampling_logp_difference/max': 1.7146954536437988, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8859634399414062, 'sampling/importance_sampling_ratio/max': 1.4025588035583496, 'epoch': 0.01}
{'loss': 0.0055, 'grad_norm': 3.194013833999634, 'learning_rate': 3e-06, 'num_tokens': 21256.0, 'completions/mean_length': 68.0, 'completions/min_length': 59.0, 'completions/max_length': 75.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 68.0, 'completions/min_terminated_length': 59.0, 'completions/max_terminated_length': 75.0, 'rewards/calculate_rewards/mean': -0.14729729294776917, 'rewards/calculate_rewards/std': 0.40728992223739624, 'reward': -0.14729729294776917, 'reward_std': 0.40728992223739624, 'frac_reward_zero_std': 0.0, 'completion_length': 68.0, 'kl': 0.003275155322626233, 'sampling/sampling_logp_difference/mean': 0.09064725786447525, 'sampling/sampling_logp_difference/max': 1.9423542022705078, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9367992281913757, 'sampling/importance_sampling_ratio/max': 1.5773072242736816, 'epoch': 0.01}
{'loss': 0.0068, 'grad_norm': 2.2104313373565674, 'learning_rate': 3.5000000000000004e-06, 'num_tokens': 24539.0, 'completions/mean_length': 110.75, 'completions/min_length': 93.0, 'completions/max_length': 119.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 110.75, 'completions/min_terminated_length': 93.0, 'completions/max_terminated_length': 119.0, 'rewards/calculate_rewards/mean': 0.330219566822052, 'rewards/calculate_rewards/std': 0.32541215419769287, 'reward': 0.330219566822052, 'reward_std': 0.32541215419769287, 'frac_reward_zero_std': 0.0, 'completion_length': 110.75, 'kl': 0.0016870427643880248, 'sampling/sampling_logp_difference/mean': 0.09003166854381561, 'sampling/sampling_logp_difference/max': 1.8536262512207031, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9771131277084351, 'sampling/importance_sampling_ratio/max': 1.6379467248916626, 'epoch': 0.01}
{'loss': 0.0022, 'grad_norm': 2.4810688495635986, 'learning_rate': 4.000000000000001e-06, 'num_tokens': 27862.0, 'completions/mean_length': 79.75, 'completions/min_length': 75.0, 'completions/max_length': 84.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 79.75, 'completions/min_terminated_length': 75.0, 'completions/max_terminated_length': 84.0, 'rewards/calculate_rewards/mean': 0.36630433797836304, 'rewards/calculate_rewards/std': 0.3471120297908783, 'reward': 0.36630433797836304, 'reward_std': 0.3471120297908783, 'frac_reward_zero_std': 0.0, 'completion_length': 79.75, 'kl': 0.0033749782014638186, 'sampling/sampling_logp_difference/mean': 0.09538864344358444, 'sampling/sampling_logp_difference/max': 1.4637315273284912, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 1.001191258430481, 'sampling/importance_sampling_ratio/max': 1.755242943763733, 'epoch': 0.01}
{'loss': -0.0013, 'grad_norm': 0.44046467542648315, 'learning_rate': 4.5e-06, 'num_tokens': 33795.0, 'completions/mean_length': 536.25, 'completions/min_length': 525.0, 'completions/max_length': 547.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 536.25, 'completions/min_terminated_length': 525.0, 'completions/max_terminated_length': 547.0, 'rewards/calculate_rewards/mean': 0.17353272438049316, 'rewards/calculate_rewards/std': 0.26429739594459534, 'reward': 0.17353272438049316, 'reward_std': 0.26429739594459534, 'frac_reward_zero_std': 0.0, 'completion_length': 536.25, 'kl': 0.0010267742909491062, 'sampling/sampling_logp_difference/mean': 0.02130521647632122, 'sampling/sampling_logp_difference/max': 1.245234727859497, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9878101944923401, 'sampling/importance_sampling_ratio/max': 1.44060480594635, 'epoch': 0.01}
{'loss': -0.0093, 'grad_norm': 2.958008050918579, 'learning_rate': 5e-06, 'num_tokens': 36759.0, 'completions/mean_length': 82.0, 'completions/min_length': 72.0, 'completions/max_length': 99.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 82.0, 'completions/min_terminated_length': 72.0, 'completions/max_terminated_length': 99.0, 'rewards/calculate_rewards/mean': 0.012332767248153687, 'rewards/calculate_rewards/std': 0.6593618988990784, 'reward': 0.012332767248153687, 'reward_std': 0.6593618392944336, 'frac_reward_zero_std': 0.0, 'completion_length': 82.0, 'kl': 0.0012885902542620897, 'sampling/sampling_logp_difference/mean': 0.03515273332595825, 'sampling/sampling_logp_difference/max': 1.086911678314209, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8436535000801086, 'sampling/importance_sampling_ratio/max': 1.3823258876800537, 'epoch': 0.01}
{'loss': -0.0099, 'grad_norm': 2.17405366897583, 'learning_rate': 5.500000000000001e-06, 'num_tokens': 39977.0, 'completions/mean_length': 90.5, 'completions/min_length': 66.0, 'completions/max_length': 108.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 90.5, 'completions/min_terminated_length': 66.0, 'completions/max_terminated_length': 108.0, 'rewards/calculate_rewards/mean': -0.16060490906238556, 'rewards/calculate_rewards/std': 0.3919176757335663, 'reward': -0.16060490906238556, 'reward_std': 0.3919176459312439, 'frac_reward_zero_std': 0.0, 'completion_length': 90.5, 'kl': 0.0015690490836277604, 'sampling/sampling_logp_difference/mean': 0.07149594277143478, 'sampling/sampling_logp_difference/max': 2.2368383407592773, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.855819582939148, 'sampling/importance_sampling_ratio/max': 1.4522191286087036, 'epoch': 0.01}
